"TRANSACTION_ID","CUSTOMER_ID","PRODUCT_ID","QUANTITY","UNIT_PRICE","DISCOUNT_PERCENT","TRANSACTION_DATE"
1001,101,501,2,300.00,5,"01/05/2026 00:00:00"
1002,102,502,1,150.00,0,"01/05/2026 00:00:00"
1003,103,503,3,90.00,10,"01/06/2026 00:00:00"
1004,101,504,1,599.00,15,"01/06/2026 00:00:00"
1005,104,501,1,300.00,0,"01/07/2026 00:00:00"
1006,105,505,2,200.00,5,"01/07/2026 00:00:00"
1007,102,506,4,50.00,0,"01/08/2026 00:00:00"
1008,106,502,2,150.00,10,"01/08/2026 00:00:00"
1009,107,507,1,999.00,20,"01/09/2026 00:00:00"
1010,103,503,2,90.00,0,"01/09/2026 00:00:00"
1011,108,508,3,80.00,5,"01/10/2026 00:00:00"
1012,101,509,1,449.00,0,"01/10/2026 00:00:00"
1013,109,501,2,300.00,10,"01/11/2026 00:00:00"
1014,104,510,1,1299.00,25,"01/11/2026 00:00:00"
1015,110,502,3,150.00,0,"01/12/2026 00:00:00"
1016,105,503,1,90.00,5,"01/12/2026 00:00:00"
1017,102,504,2,599.00,10,"01/13/2026 00:00:00"
1018,111,505,1,200.00,0,"01/13/2026 00:00:00"
1019,112,506,5,50.00,15,"01/14/2026 00:00:00"
1020,106,507,1,999.00,0,"01/14/2026 00:00:00"
1021,101,508,2,80.00,5,"01/15/2026 00:00:00"
1022,113,509,1,449.00,10,"01/15/2026 00:00:00"
1023,107,510,1,1299.00,20,"01/16/2026 00:00:00"
1024,114,501,3,300.00,0,"01/16/2026 00:00:00"
1025,103,502,2,150.00,5,"01/17/2026 00:00:00"
1026,115,503,4,90.00,0,"01/17/2026 00:00:00"
1027,108,504,1,599.00,15,"01/18/2026 00:00:00"
1028,102,505,2,200.00,10,"01/18/2026 00:00:00"
1029,116,506,3,50.00,0,"01/19/2026 00:00:00"
1030,109,507,1,999.00,5,"01/19/2026 00:00:00"
1031,104,508,2,80.00,0,"01/20/2026 00:00:00"
1032,117,509,1,449.00,0,"01/20/2026 00:00:00"
1033,110,510,1,1299.00,30,"01/21/2026 00:00:00"
1034,101,501,1,300.00,0,"01/21/2026 00:00:00"
1035,118,502,2,150.00,5,"01/22/2026 00:00:00"
1036,105,503,3,90.00,10,"01/22/2026 00:00:00"
1037,111,504,1,599.00,0,"01/23/2026 00:00:00"
1038,119,505,2,200.00,5,"01/23/2026 00:00:00"
1039,106,506,4,50.00,0,"01/24/2026 00:00:00"
1040,120,507,1,999.00,15,"01/24/2026 00:00:00"
1041,112,508,2,80.00,5,"01/25/2026 00:00:00"
1042,103,509,1,449.00,0,"01/25/2026 00:00:00"
1043,107,510,1,1299.00,10,"01/26/2026 00:00:00"
1044,101,501,2,300.00,5,"01/26/2026 00:00:00"
1045,113,502,1,150.00,0,"01/27/2026 00:00:00"
1046,108,503,3,90.00,0,"01/27/2026 00:00:00"
1047,114,504,1,599.00,20,"01/28/2026 00:00:00"
1048,102,505,2,200.00,0,"01/28/2026 00:00:00"
1049,115,506,5,50.00,10,"01/29/2026 00:00:00"
1050,109,507,1,999.00,0,"01/29/2026 00:00:00"
2001,101,501,2,300.00,5,"02/01/2026 00:00:00"
2002,102,502,3,150.00,0,"02/01/2026 00:00:00"
2003,103,503,3,90.00,10,"02/02/2026 00:00:00"
2005,104,501,1,300.00,0,"02/03/2026 00:00:00"
2008,999,502,2,150.00,10,"02/04/2026 00:00:00"
2009,107,507,1,999.00,20,"02/05/2026 00:00:00"
2011,108,508,3,80.00,5,"02/06/2026 00:00:00"
2012,101,509,1,449.00,0,"02/06/2026 00:00:00"
2013,109,501,2,300.00,10,"02/07/2026 00:00:00"
2014,104,999,1,1299.00,25,"02/07/2026 00:00:00"
2015,110,502,3,150.00,0,"02/08/2026 00:00:00"
2017,102,504,2,599.00,10,"02/09/2026 00:00:00"
2019,112,506,5,50.00,15,"02/10/2026 00:00:00"
2021,101,508,2,80.00,5,"02/11/2026 00:00:00"
2022,113,509,1,449.00,10,"02/11/2026 00:00:00"
2023,107,510,1,1299.00,20,"02/12/2026 00:00:00"
2024,114,501,3,300.00,0,"02/12/2026 00:00:00"
2025,103,502,2,150.00,5,"02/13/2026 00:00:00"
2026,115,503,4,90.00,0,"02/13/2026 00:00:00"
2027,108,504,1,599.00,15,"02/14/2026 00:00:00"
2028,102,505,2,200.00,10,"02/14/2026 00:00:00"
2029,116,506,3,50.00,0,"02/15/2026 00:00:00"
2030,109,507,1,999.00,5,"02/15/2026 00:00:00"
2031,104,508,2,80.00,0,"02/16/2026 00:00:00"
2032,117,509,1,449.00,0,"02/16/2026 00:00:00"
2033,110,510,1,1299.00,30,"02/17/2026 00:00:00"
2034,101,501,1,300.00,0,"02/17/2026 00:00:00"
2035,118,502,2,150.00,5,"02/18/2026 00:00:00"
2036,105,503,3,90.00,10,"02/18/2026 00:00:00"
2037,111,504,1,599.00,0,"02/19/2026 00:00:00"
2038,119,505,2,200.00,5,"02/19/2026 00:00:00"
2039,106,506,4,50.00,0,"02/20/2026 00:00:00"
2040,120,507,1,999.00,15,"02/20/2026 00:00:00"
